Year,State,Fires (Wildland),Acres (Wildland),Fires (Rx),Acres (Rx),Fires (WFU),Acres (WFU),Fires (Human),Acres (Human),Fires (Lightning),Acres (Lightning),Fires (Total),Acres (Total)
2008,Minnesota,"1,136","19,712",597,"108,402",0,0,,,,,,
2008,Mississippi,"1,898","27,399",29,"13,412",0,0,,,,,,
2008,Missouri,"1,051","9,765",323,"31,949",0,0,,,,,,
2008,Montana,"1,421","166,840",294,"36,638",26,"7,931",,,,,,
2008,Nebraska,15,374,15,"4,994",0,0,,,,,,
2008,Nevada,452,"71,930",20,"8,399",19,"10,539",,,,,,
2008,New Hampshire,274,195,15,147,0,0,,,,,,
2008,New Jersey,"1,237","3,322",157,"18,701",2,1,,,,,,
2008,New Mexico,"1,207","487,652",106,"71,930",9,"2,207",,,,,,
2008,New York,156,"3,629",29,412,0,0,,,,,,
2008,North Carolina,"4,414","95,938",182,"57,597",0,0,,,,,,
2008,North Dakota,936,"38,620",121,"20,281",0,0,,,,,,
2008,Ohio,348,"1,078",213,"6,767",0,0,,,,,,
2008,Oklahoma,"5,572","196,563",23,"8,426",0,0,,,,,,
2008,Oregon,"1,766","136,572",781,"112,450",14,"3,649",,,,,,
2008,Pennsylvania,733,"7,694",6,118,0,0,,,,,,
2008,Rhode Island,119,132,7,108,0,0,,,,,,
2008,South Carolina,"2,626","15,751",170,"90,986",0,0,,,,,,
2008,South Dakota,957,"8,936",176,"35,524",0,0,,,,,,
2008,Tennessee,"1,437","23,431",22,"19,252",0,0,,,,,,
2008,Texas,"16,713","1,570,586",35,"15,315",0,0,,,,,,
2008,Utah,999,"28,490",119,"34,620",21,"3,060",,,,,,
2008,Vermont,124,168,16,312,0,0,,,,,,
2008,Virginia,"1,221","40,653",22,"19,875",6,"1,934",,,,,,
2008,Washington,"1,303","147,264",83,"6,292",32,812,,,,,,
2008,West Virginia,885,"10,296",4,723,0,0,,,,,,
2008,Wisconsin,895,"1,050",625,"33,849",0,0,,,,,,
2008,Wyoming,296,36941,45,10625,7,53948,,,,,,
2009,Alabama,28,840,127,"90,359",,,,,,,,
2009,Alaska,527,"2,951,597",1,290,,,,,,,,
2009,Arizona,"2,371","263,358","2,097","147,531",,,,,,,,
2009,Arkansas,"1,125","19,229",262,"195,285",,,,,,,,
2009,California,"9,159","405,585",841,"93,940",,,,,,,,
2009,Colorado,"1,190","50,456",225,"25,674",,,,,,,,
2009,Connecticut,264,246,6,76,,,,,,,,
2009,Delaware,19,44,6,92,,,,,,,,
2009,Florida,"2,939","156,102",432,"402,967",,,,,,,,
2009,Georgia,"3,732","13,714",176,"100,167",,,,,,,,
2009,Hawaii,1,"7,800",0,0,,,,,,,,
2009,Idaho,"1,142","22,681",397,"33,895",,,,,,,,
2009,Illinois,115,"1,155",250,"14,833",,,,,,,,
2009,Indiana,"2,083","4,706",289,"13,134",,,,,,,,
2009,Iowa,718,"8,565",621,"33,339",,,,,,,,
2009,Kansas,100,"40,278",90,"16,844",,,,,,,,
2009,Kentucky,"1,432","43,741",37,"18,758",,,,,,,,
2009,Louisiana,"1,578","29,272",12,"9,849",,,,,,,,
2009,Maine,482,481,38,212,,,,,,,,
2009,Maryland,414,"4,956",76,"1,353",,,,,,,,
2009,Massachusetts,"1,121","1,144",21,213,,,,,,,,
2009,Michigan,508,"3,899",128,"14,150",,,,,,,,
2009,Minnesota,"1,371","13,858",741,"158,160",,,,,,,,
2009,Mississippi,"2,366","31,280",25,"8,800",,,,,,,,
2009,Missouri,"2,957","42,241",602,"95,268",,,,,,,,
2009,Montana,"1,731","48,912",377,"38,433",,,,,,,,
2009,Nebraska,44,"1,164",74,"11,397",,,,,,,,
2009,Nevada,688,"33,366",16,"3,108",,,,,,,,
2009,New Hampshire,289,159,31,182,,,,,,,,
2009,New Jersey,775,"1,131",4,71,,,,,,,,
2009,New Mexico,"1,278","421,481",76,"99,132",,,,,,,,
2009,New York,158,"1,404",23,410,,,,,,,,
2009,North Carolina,"3,344","25,142",641,"156,225",,,,,,,,
2009,North Dakota,302,"3,404",110,"24,714",,,,,,,,
2009,Ohio,"1,164","10,962",15,"4,487",,,,,,,,
2009,Oklahoma,"1,773","153,948",14,"5,383",,,,,,,,
2009,Oregon,"1,488","100,668",750,"130,654",,,,,,,,
2009,Pennsylvania,630,"6,132",10,409,,,,,,,,
2009,Rhode Island,49,45,1,0,,,,,,,,
2009,South Carolina,"1,526","7,663",703,"113,004",,,,,,,,
2009,South Dakota,823,"10,056",174,"40,145",,,,,,,,
2009,Tennessee,"1,448","18,704",18,"25,967",,,,,,,,
2009,Texas,"16,614","753,261",151,"172,826",,,,,,,,
2009,Utah,"1,136","112,753",147,"28,173",,,,,,,,
2009,Vermont,84,192,18,355,,,,,,,,
2009,Virginia,920,"8,002",37,"17,392",,,,,,,,
2009,Washington,"1,976","77,250",135,"26,419",,,,,,,,
2009,West Virginia,941,13591,7,155,,,,,,,,
2009,Wisconsin,"1,640",3746,659,31221,,,,,,,,
2009,Wyoming,370,23123,80,16299,,,,,,,,
2010,Alabama,"2,561","24,956",109,"85,175",,,,,,,,
2010,Alaska,689,"1,125,419",6,505,,,,,,,,
2010,Arizona,"1,601","76,318",255,"86,826",,,,,,,,
2010,Arkansas,"2,353","37,671",257,"204,808",,,,,,,,
2010,California,"6,554","109,529",970,"72,565",,,,,,,,
2010,Colorado,"1,169","44,020",306,"29,377",,,,,,,,
2010,Connecticut,69,267,6,52,,,,,,,,
2010,Delaware,12,32,3,22,,,,,,,,
2010,Florida,"2,984","63,091",537,444400,,,,,,,,
2010,Georgia,"4,273","20,137",8512,158311,,,,,,,,
2010,Hawaii,9,"10,172",0,0,,,,,,,,
2010,Idaho,984,"642,997",223,"36,652",,,,,,,,
2010,Illinois,121,"1,330",45,"7,639",,,,,,,,
2010,Indiana,"1,296","7,940",65,"15,635",,,,,,,,
2010,Iowa,123,"2,722",110,"8,665",,,,,,,,
2010,Kansas,51,"25,055",56,"11,642",,,,,,,,
2010,Kentucky,"1,911","60,287",26,"23,044",,,,,,,,
2010,Louisiana,"2,374","35,448",20,"12,395",,,,,,,,
2010,Maine,558,353,36,317,,,,,,,,
2010,Maryland,176,"1,590",45,"1,604",,,,,,,,
2010,Massachusetts,"2,027","2,156",39,550,,,,,,,,
2010,Michigan,623,"12,122",157,"13,817",,,,,,,,
2010,Minnesota,"2,067","34,121",528,133466,,,,,,,,
2010,Mississippi,"3,354","34,810",211,251726,,,,,,,,
2010,Missouri,"1,397","22,274",433,"69,520",,,,,,,,
2010,Montana,"1,050","56,711",515,"41,518",,,,,,,,
2010,Nebraska,27,"1,142",58,"23,119",,,,,,,,
2010,Nevada,487,"23,869",28,"4,771",,,,,,,,
2010,New Hampshire,358,145,11,77,,,,,,,,
2010,New Jersey,"3,616","18,495",85,"2,537",,,,,,,,
2010,New Mexico,998,"233,056",63,"61,403",,,,,,,,
2010,New York,154,"2,087",21,"3,586",,,,,,,,
2010,North Carolina,"4,213","21,463",569,"87,446",,,,,,,,
2010,North Dakota,460,"3,854",157,"29,671",,,,,,,,
2010,Ohio,571,"4,218",16,"1,927",,,,,,,,
2010,Oklahoma,"1,735","85,770",21,"10,064",,,,,,,,
2010,Oregon,"1,315","93,731",836,114716,,,,,,,,
2010,Pennsylvania,583,"3,482",43,"2,242",,,,,,,,
2010,Rhode Island,30,23,0,0,,,,,,,,
2010,South Carolina,"1,916","7,568",87,"13,778",,,,,,,,
2010,South Dakota,"1,078","12,461",204,"41,491",,,,,,,,
2010,Tennessee,"1,858","22,149",16,"10,767",,,,,,,,
2010,Texas,"6,748","210,320",144,"166,006",,,,,,,,
2010,Utah,"1,050","64,781",124,"22,657",,,,,,,,
2010,Vermont,81,86,13,292,,,,,,,,
2010,Virginia,868,"8,369",31,"21,986",,,,,,,,
2010,Washington,870,"56,820",125,"20,482",,,,,,,,
2010,West Virginia,718,"14,701",15,"2,950",,,,,,,,
2010,Wisconsin,"1,318","2,224",687,"44,650",,,,,,,,
2010,Wyoming,"71,971","3,422,724","16,882","2,423,862",,,,,,,,
2011,Alabama,"3,073","71,311",106,"73,470",,,,,,,,
2011,Alaska,515,"293,018",20,"8,982",,,,,,,,
2011,Arizona,"1,988","1,016,428",204,"61,170",,,,,,,,
2011,Arkansas,"2,627","54,032",195,"142,503",,,,,,,,
2011,California,"7,989","126,854",682,"59,273",,,,,,,,
2011,Colorado,"1,286","161,167",236,"29,331",,,,,,,,
2011,Connecticut,196,244,7,42,,,,,,,,
2011,Delaware,0,0,0,0,,,,,,,,
2011,Florida,"5,102","299,991",473,"327,178",,,,,,,,
2011,Georgia,"8,387","149,222",148,"96,763",,,,,,,,
2011,Hawaii,3,"2,178",1,150,,,,,,,,
2011,Idaho,"1,094","384,103",347,"43,333",,,,,,,,
2011,Illinois,62,"2,019",119,"7,852",,,,,,,,
2011,Indiana,27,530,45,"8,185",,,,,,,,
2011,Iowa,561,"2,145",463,"34,372",,,,,,,,
2011,Kansas,99,"111,128",49,"10,102",,,,,,,,
2011,Kentucky,"1,040","24,961",19,"12,952",,,,,,,,
2011,Louisiana,"3,079","52,763",130,159161,,,,,,,,
2011,Maine,308,116,13,233,,,,,,,,
2011,Maryland,131,"8,310",55,769,,,,,,,,
2011,Massachusetts,"1,116",545,64,937,,,,,,,,
2011,Michigan,322,"1,865",142,"12,584",,,,,,,,
2011,Minnesota,"1,238","135,650",585,"103,294",,,,,,,,
2011,Mississippi,"2,341","42,036",32,"17,551",,,,,,,,
2011,Missouri,"2,732","55,395",340,"71,534",,,,,,,,
2011,Montana,1335,168010,384,"39,635",,,,,,,,
2011,Nebraska,80,"29,643",50,"20,510",,,,,,,,
2011,Nevada,817,"424,170",32,"5,995",,,,,,,,
2011,New Hampshire,139,48,16,182,,,,,,,,
2011,New Jersey,708,794,137,"14,572",,,,,,,,
2011,New Mexico,1875,1286487,75,254762,,,,,,,,
2011,New York,47,232,12,356,,,,,,,,
2011,North Carolina,5279,119482,1279,170668,,,,,,,,
2011,North Dakota,353,"2,862",99,"17,644",,,,,,,,
2011,Ohio,246,"1,203",4,"1,476",,,,,,,,
2011,Oklahoma,"2,486","293,381",7,"2,217",,,,,,,,
2011,Oregon,"1,151","285,712",703,"73,855",,,,,,,,
2011,Pennsylvania,204,636,26,"4,054",,,,,,,,
2011,Rhode Island,30,27,6,112,,,,,,,,
2011,South Carolina,"2,703","16,141",113,"66,007",,,,,,,,
2011,South Dakota,"1,248","97,230",236,"46,453",,,,,,,,
2011,Tennessee,"1,170","13,812",16,"15,477",,,,,,,,
2011,Texas,"3,470","2,722,623",20,"13,969",,,,,,,,
2011,Utah,"1,102","62,783",115,"16,354",,,,,,,,
2011,Vermont,11,14,7,111,,,,,,,,
2011,Virginia,831,"20,114",144,"6,496",,,,,,,,
2011,Washington,993,"17,480",147,"18,664",,,,,,,,
2011,West Virginia,342,"2,680",5,567,,,,,,,,
2011,Wisconsin,735,719,529,"30,536",,,,,,,,
2011,Wyoming,680,"135,878",35,"10,418",,,,,,,,
2012,Alabama,"1,531","24,267",153,"96,258",,,,,,,,
2012,Alaska,416,"286,887",24,"13,226",,,,,,,,
2012,Arizona,"1,684","216,090",243,"80,959",,,,,,,,
2012,Arkansas,"2,389","39,765",169,"167,275",,,,,,,,
2012,California,"7,950","869,599",632,"56,830",,,,,,,,
2012,Colorado,"1,498","246,445",133,"8,775",,,,,,,,
2012,Connecticut,180,417,4,42,,,,,,,,
2012,Delaware,0,0,0,0,,,,,,,,
2012,Florida,"2,227","66,868",316,"238,175",,,,,,,,
2012,Georgia,"3,331","19,136",69,"40,729",,,,,,,,
2012,Hawaii,2,"1,802",0,0,,,,,,,,
2012,Idaho,"1,149","1,667,654",317,"31,064",,,,,,,,
2012,Illinois,157,"1,848",432,"23,871",,,,,,,,
2012,Indiana,69,"1,846",49,"14,377",,,,,,,,
2012,Iowa,10,349,98,"14,079",,,,,,,,
2012,Kansas,71,"53,607",42,"10,991",,,,,,,,
2012,Kentucky,"1,293","35,397",29,"18,909",,,,,,,,
2012,Louisiana,967,"11,088",149,"144,485",,,,,,,,
2012,Maine,551,489,23,240,,,,,,,,
2012,Maryland,161,838,63,"12,341",,,,,,,,
2012,Massachusetts,"1,446","1,027",34,334,,,,,,,,
2012,Michigan,777,"28,377",95,"6,146",,,,,,,,
2012,Minnesota,"2,391","64,682",461,"71,986",,,,,,,,
2012,Mississippi,10,135,9,"1,922",,,,,,,,
2012,Missouri,701,"26,456",60,"51,295",,,,,,,,
2012,Montana,2213,1220655,376,28594,,,,,,,,
2012,Nebraska,149,"316,015",26,"9,064",,,,,,,,
2012,Nevada,944,"613,126",41,"6,310",,,,,,,,
2012,New Hampshire,312,221,5,40,,,,,,,,
2012,New Jersey,"1,068","3,095",1,42,,,,,,,,
2012,New Mexico,"1,029","372,497",59,"30,014",,,,,,,,
2012,New York,168,"2,127",12,323,,,,,,,,
2012,North Carolina,"3,463","35,590",1260,156298,,,,,,,,
2012,North Dakota,"1,094","32,030",115,"27,937",,,,,,,,
2012,Ohio,309,"1,250",11,"1,617",,,,,,,,
2012,Oklahoma,"1,595","232,579",9,"2,533",,,,,,,,
2012,Oregon,963,"1,256,049",605,"60,838",,,,,,,,
2012,Pennsylvania,683,"3,157",59,"3,255",,,,,,,,
2012,Rhode Island,49,41,1,2,,,,,,,,
2012,South Carolina,"1,799","10,202","9,480","311,917",,,,,,,,
2012,South Dakota,"2,784","274,606",90,"18,051",,,,,,,,
2012,Tennessee,"1,158","19,948",24,"20,522",,,,,,,,
2012,Texas,"10,620","179,602",97,"110,270",,,,,,,,
2012,Utah,"1,534","415,267",82,"16,432",,,,,,,,
2012,Vermont,92,405,13,320,,,,,,,,
2012,Virginia,583,"46,481",20,"13,086",,,,,,,,
2012,Washington,"1,342","259,526",77,"9,229",,,,,,,,
2012,West Virginia,488,"6,703",5,"1,643",,,,,,,,
2012,Wisconsin,"1,536","2,880",509,"31,402",,,,,,,,
2012,Wyoming,838,"357,117",45,"7,786",,,,,,,,
2013,Alabama,"1,284","25,623",132,"113,070",,,,,,,,
2013,Alaska,603,"1,316,876",16,"5,177",,,,,,,,
2013,Arizona,"1,756","105,281",134,"49,491",,,,,,,,
2013,Arkansas,881,"14,733",198,"179,216",,,,,,,,
2013,California,"9,907","577,675",542,"48,544",,,,,,,,
2013,Colorado,"1,176","195,145",192,"16,321",,,,,,,,
2013,Connecticut,76,238,4,37,,,,,,,,
2013,Delaware,4,17,20,200,,,,,,,,
2013,Florida,101,"7,660",430,"339,368",,,,,,,,
2013,Georgia,"2,942","6,736",206,"131,514",,,,,,,,
2013,Hawaii,0,0,0,0,,,,,,,,
2013,Idaho,"1,471","722,204",312,"28,894",,,,,,,,
2013,Illinois,24,55,178,"16,517",,,,,,,,
2013,Indiana,19,806,36,"4,229",,,,,,,,
2013,Iowa,436,"14,704",258,"18,448",,,,,,,,
2013,Kansas,16,"7,137",11,"1,314",,,,,,,,
2013,Kentucky,"1,030","25,084",30,"15,359",,,,,,,,
2013,Louisiana,"1,027","17,883",21,"15,262",,,,,,,,
2013,Maine,426,743,23,303,,,,,,,,
2013,Maryland,126,182,68,"2,607",,,,,,,,
2013,Massachusetts,"1,132",879,45,630,,,,,,,,
2013,Michigan,436,940,88,"6,697",,,,,,,,
2013,Minnesota,"1,115","22,107",333,"48,837",,,,,,,,
2013,Mississippi,5,33,25,"18,545",,,,,,,,
2013,Missouri,51,"1,660",12,"5,587",,,,,,,,
2013,Montana,"1,723","124,209",434,"35,221",,,,,,,,
2013,Nebraska,10,63,13,"6,242",,,,,,,,
2013,Nevada,763,"162,907",30,"1,665",,,,,,,,
2013,New Hampshire,85,137,18,158,,,,,,,,
2013,New Jersey,"1,013","1,430",0,0,,,,,,,,
2013,New Mexico,"1,064","221,951",45,"16,474",,,,,,,,
2013,New York,138,"1,073",40,898,,,,,,,,
2013,North Carolina,"3,514","24,547","1,355","146,229",,,,,,,,
2013,North Dakota,515,"16,116",34,"5,176",,,,,,,,
2013,Ohio,31,152,3,"1,789",,,,,,,,
2013,Oklahoma,610,"26,490",18,"3,774",,,,,,,,
2013,Oregon,"2,848","350,786",483,"74,684",,,,,,,,
2013,Pennsylvania,639,"1,788",119,"7,639",,,,,,,,
2013,Rhode Island,7,27,0,0,,,,,,,,
2013,South Carolina,"1,337","7,082","11,878","390,504",,,,,,,,
2013,South Dakota,889,"4,475",98,"27,263",,,,,,,,
2013,Tennessee,424,"7,080",21,"22,323",,,,,,,,
2013,Texas,70,"10,743",96,118951,,,,,,,,
2013,Utah,"1,276","70,282",111,"14,029",,,,,,,,
2013,Vermont,124,281,34,521,,,,,,,,
2013,Virginia,482,"4,418",20,"22,409",,,,,,,,
2013,Washington,"1,527","152,603",152,"13,145",,,,,,,,
2013,West Virginia,557,"8,577",1,811,,,,,,,,
2013,Wisconsin,671,"9,196",393,"18,499",,,,,,,,
2013,Wyoming,468,"44,016",54,"5,469",,,,,,,,
2014,Alabama,"2,093","40,527",132,"101,507",,,,,,,,
2014,Alaska,384,"233,561",7,"59,591",,,,,,,,
2014,Arizona,"1,543","205,199",133,"64,905",,,,,,,,
2014,Arkansas,"1,302","20,164",142,"134,305",,,,,,,,
2014,California,"7,865",555044,515,"36,997",,,,,,,,
2014,Colorado,830,24949,239,19807,,,,,,,,
2014,Connecticut,28,69,4,34,,,,,,,,
2014,Delaware,0,0,0,0,,,,,,,,
2014,Florida,"2,436","101,599",471,"360,868",,,,,,,,
2014,Georgia,"3,562",19199,72,"53,457",,,,,,,,
2014,Hawaii,0,0,0,0,,,,,,,,
2014,Idaho,"1,180",189430,321,"39,050",,,,,,,,
2014,Illinois,36,727,114,"14,355",,,,,,,,
2014,Indiana,54,276,36,"8,728",,,,,,,,
2014,Iowa,577,11347,338,"19,226",,,,,,,,
2014,Kansas,68,31261,47,"12,327",,,,,,,,
2014,Kentucky,"1,466",43199,16,"7,341",,,,,,,,
2014,Louisiana,"1,005",25337,115,"123,754",,,,,,,,
2014,Maine,282,158,20,274,,,,,,,,
2014,Maryland,125,"1,802",56,"8,711",,,,,,,,
2014,Massachusetts,1169,"1,197",64,652,,,,,,,,
2014,Michigan,268,716,154,"16,333",,,,,,,,
2014,Minnesota,990,4367,562,108052,,,,,,,,
2014,Mississippi,97,10053,183,161125,,,,,,,,
2014,Missouri,105,5607,42,45169,,,,,,,,
2014,Montana,1646,38118,491,53693,,,,,,,,
2014,Nebraska,38,992,25,5424,,,,,,,,
2014,Nevada,531,59252,27,3891,,,,,,,,
2014,New Hampshire,62,45,13,134,,,,,,,,
2014,New Jersey,962,10400,208,15171,,,,,,,,
2014,New Mexico,728,23440,65,36092,,,,,,,,
2014,New York,94,582,11,335,,,,,,,,
2014,North Carolina,4625,15601,1402,160924,,,,,,,,
2014,North Dakota,567,4069,76,15632,,,,,,,,
2014,Ohio,63,684,7,3031,,,,,,,,
2014,Oklahoma,1007,157080,22,4209,,,,,,,,
2014,Oregon,3087,984629,658,88887,,,,,,,,
2014,Pennsylvania,877,4519,167,6956,,,,,,,,
2014,Rhode Island,1,0,0,0,,,,,,,,
2014,South Carolina,1374,8312,8924,343586,,,,,,,,
2014,South Dakota,918,13127,144,35505,,,,,,,,
2014,Tennessee,1249,156391,35,18181,,,,,,,,
2014,Texas,9677,131138,58,98247,,,,,,,,
2014,Utah,1035,28255,113,15801,,,,,,,,
2014,Vermont,53,91,8,118,,,,,,,,
2014,Virginia,736,10446,24,23137,,,,,,,,
2014,Washington,1480,386972,98,15197,,,,,,,,
2014,West Virginia,671,8286,9,1294,,,,,,,,
2014,Wisconsin,613,3268,624,40795,,,,,,,,
2014,Wyoming,403,7836,52,6990,,,,,,,,
2015,Alabama,"3,198","47,380",107,"82,781",,,,,,,,
2015,Alaska,768,"5,111,404",7,"4,953",,,,,,,,
2015,Arizona,"1,662","160,152",224,"96,973",,,,,,,,
2015,Arkansas,"1,837","26,630",138,"92,278",,,,,,,,
2015,California,8745,893362,617,46829,,,,,,,,
2015,Colorado,709,22602,267,26178,,,,,,,,
2015,Connecticut,76,159,4,25,,,,,,,,
2015,Delaware,0,0,0,0,,,,,,,,
2015,Florida,2422,73432,355,301746,,,,,,,,
2015,Georgia,2331,10556,20612,986046,,,,,,,,
2015,Hawaii,17,5611,0,0,,,,,,,,
2015,Idaho,1324,804094,302,26268,,,,,,,,
2015,Illinois,18,806,159,23559,,,,,,,,
2015,Indiana,16,868,59,9842,,,,,,,,
2015,Iowa,533,14945,431,29719,,,,,,,,
2015,Kansas,154,53936,42,"8,323",,,,,,,,
2015,Kentucky,774,19207,20,"10,162",,,,,,,,
2015,Louisiana,"1,172",21036,121,"138,124",,,,,,,,
2015,Maine,375,574,18,84,,,,,,,,
2015,Maryland,158,"1,078",46,"1,185",,,,,,,,
2015,Massachusetts,1525,"1,763",51,"1,050",,,,,,,,
2015,Michigan,526,3806,200,13233,,,,,,,,
2015,Minnesota,1849,30563,695,73206,,,,,,,,
