Year,State,Fires (Wildland),Acres (Wildland),Fires (Rx),Acres (Rx),Fires (WFU),Acres (WFU),Fires (Human),Acres (Human),Fires (Lightning),Acres (Lightning),Fires (Total),Acres (Total)
2015,Mississippi,2294,34769,109,68914,,,,,,,,
2015,Missouri,3161,29893,52,34574,,,,,,,,
2015,Montana,2432,351264,578,44906,,,,,,,,
2015,Nebraska,51,4854,35,9089,,,,,,,,
2015,Nevada,551,42479,36,"4,916",,,,,,,,
2015,New Hampshire,114,622,6,55,,,,,,,,
2015,New Jersey,1013,2685,8,171,,,,,,,,
2015,New Mexico,696,44104,72,23093,,,,,,,,
2015,New York,186,"3,844",14,345,,,,,,,,
2015,North Carolina,3828,15220,1503,148619,,,,,,,,
2015,North Dakota,726,32321,39,13953,,,,,,,,
2015,Ohio,69,548,5,"2,328",,,,,,,,
2015,Oklahoma,1309,100382,24,"7,161",,,,,,,,
2015,Oregon,2588,685809,551,"87,973",,,,,,,,
2015,Pennsylvania,831,4473,221,14369,,,,,,,,
2015,Rhode Island,86,132,3,23,,,,,,,,
2015,South Carolina,976,3800,8194,292845,,,,,,,,
2015,South Dakota,1032,72985,83,22016,,,,,,,,
2015,Tennessee,611,8478,17,11068,,,,,,,,
2015,Texas,9272,184418,92,106193,,,,,,,,
2015,Utah,930,"10,203",119,19031,,,,,,,,
2015,Vermont,102,346,11,548,,,,,,,,
2015,Virginia,631,"6,574",166,"11,189",,,,,,,,
2015,Washington,"2,013","1,137,664",38,"7,062",,,,,,,,
2015,West Virginia,8,219,3,912,,,,,,,,
2015,Wisconsin,993,"2,970",702,"43,634",,,,,,,,
2015,Wyoming,512,"35,652",73,"10,543",,,,,,,,
2016,Alabama,"3,923","59,030",159,"114,169",,,,,,,,
2016,Alaska,572,"496,467",15,"33,577",,,,,,,,
2016,Arizona,"2,288","308,245",217,"102,025",,,,,,,,
2016,Arkansas,"1,513","33,371","1,270","283,269",,,,,,,,
2016,California,"7,349","560,815",501,"46,953",,,,,,,,
2016,Colorado,"1,190","129,495",180,"30,607",,,,,,,,
2016,Connecticut,268,778,3,152,,,,,,,,
2016,Delaware,0,0,0,0,,,,,,,,
2016,Florida,"3,067","74,416",262,"284,942",,,,,,,,
2016,Georgia,"5,086",52119,"64,347",1507792,,,,,,,,
2016,Hawaii,10,15098,0,0,,,,,,,,
2016,Idaho,630,361649,271,41684,,,,,,,,
2016,Illinois,12,133,172,23735,,,,,,,,
2016,Indiana,27,620,61,11343,,,,,,,,
2016,Iowa,465,21371,405,27948,,,,,,,,
2016,Kansas,75,"349,829",38,"12,587",,,,,,,,
2016,Kentucky,"1,220","73,864",18,"13,245",,,,,,,,
2016,Louisiana,508,"7,799",107,"152,477",,,,,,,,
2016,Maine,796,946,21,238,,,,,,,,
2016,Maryland,120,242,41,"1,120",,,,,,,,
2016,Massachusetts,"1,526","1,381",30,898,,,,,,,,
2016,Michigan,389,"3,666",140,"15,411",,,,,,,,
2016,Minnesota,"1,422","12,268",558,"105,328",,,,,,,,
2016,Mississippi,94,"8,128",153,"123,526",,,,,,,,
2016,Missouri,"2,610","32,134",244,"42,585",,,,,,,,
2016,Montana,"2,026","114,594",394,"32,504",,,,,,,,
2016,Nebraska,45,"24,498",28,"12,510",,,,,,,,
2016,Nevada,467,"265,156",27,"6,695",,,,,,,,
2016,New Hampshire,148,880,21,105,,,,,,,,
2016,New Jersey,"1,050","4,445",235,"17,719",,,,,,,,
2016,New Mexico,"1,240","212,425",73,"52,192",,,,,,,,
2016,New York,196,"4,236",14,427,,,,,,,,
2016,North Carolina,"4,007","88,109","1,406","169,484",,,,,,,,
2016,North Dakota,563,"4,657",76,"15,505",,,,,,,,
2016,Ohio,410,"1,116",218,"4,652",,,,,,,,
2016,Oklahoma,"1,938","767,780",52,"6,953",,,,,,,,
2016,Oregon,"1,245","219,509",582,"84,442",,,,,,,,
2016,Pennsylvania,871,"12,245",235,"15,111",,,,,,,,
2016,Rhode Island,79,57,6,41,,,,,,,,
2016,South Carolina,982,"3,804","9,566","411,855",,,,,,,,
2016,South Dakota,"1,216","81,561",142,"48,241",,,,,,,,
2016,Tennessee,"2,165","88,038",53,"6,587",,,,,,,,
2016,Texas,"9,300","356,680",89,"98,937",,,,,,,,
2016,Utah,"1,078","101,096",101,"21,939",,,,,,,,
2016,Vermont,150,386,11,765,,,,,,,,
2016,Virginia,580,"41,441",204,"6,150",,,,,,,,
2016,Washington,"1,272","293,717",86,"9,420",,,,,,,,
2016,West Virginia,18,443,6,842,,,,,,,,
2016,Wisconsin,713,695,136,"13,332",,,,,,,,
2016,Wyoming,711,"218,077",31,"3,472",,,,,,,,
2017,Alabama,"1,254","20,192","13,157","944,455",,,,,,,,
2017,Alaska,364,"653,023",8,"64,950",,,,,,,,
2017,Arizona,"2,321","429,564",190,"133,878",,,,,,,,
2017,Arkansas,"1,706","34,624","1,162","214,859",,,,,,,,
2017,California,"9,560",1266224,428,49522,,,,,,,,
2017,Colorado,967,111667,166,23145,,,,,,,,
2017,Connecticut,97,243,3,31,,,,,,,,
2017,Delaware,5,6,13,280,,,,,,,,
2017,Florida,3280,298831,86115,2182980,,,,,,,,
2017,Georgia,3929,200785,83588,1255221,,,,,,,,
2017,Hawaii,3,2098,0,0,,,,,,,,
2017,Idaho,1598,686262,241,32815,,,,,,,,
2017,Illinois,13,98,67,15817,,,,,,,,
2017,Indiana,22,553,38,8064,,,,,,,,
2017,Iowa,427,7216,419,26015,,,,,,,,
2017,Kansas,71,476306,13,"7,292",,,,,,,,
2017,Kentucky,892,28927,17,3493,,,,,,,,
2017,Louisiana,1064,11356,181,"22,534",,,,,,,,
2017,Maine,489,369,13,147,,,,,,,,
2017,Maryland,108,"2,178",70,"3,751",,,,,,,,
2017,Massachusetts,1216,844,45,"1,023",,,,,,,,
2017,Michigan,270,736,175,19391,,,,,,,,
2017,Minnesota,1036,5553,593,71285,,,,,,,,
2017,Mississippi,2775,40595,2498,211166,,,,,,,,
2017,Missouri,3398,8459,57,41392,,,,,,,,
2017,Montana,2422,1366498,365,24180,,,,,,,,
2017,Nebraska,49,3160,32,18643,,,,,,,,
2017,Nevada,768,"1,329,289",27,"5,198",,,,,,,,
2017,New Hampshire,36,123,10,120,,,,,,,,
2017,New Jersey,735,5144,12,2703,,,,,,,,
2017,New Mexico,813,"141,663",79,"91,654",,,,,,,,
2017,New York,57,191,29,564,,,,,,,,
2017,North Carolina,5125,46507,1427,180558,,,,,,,,
2017,North Dakota,1086,19841,57,18272,,,,,,,,
2017,Ohio,68,733,70,"2,308",,,,,,,,
2017,Oklahoma,"1,906","502,625",21,"6,186",,,,,,,,
2017,Oregon,2049,714520,271,48077,,,,,,,,
2017,Pennsylvania,537,1652,222,18611,,,,,,,,
2017,Rhode Island,31,30,1,13,,,,,,,,
2017,South Carolina,1092,11041,8895,342066,,,,,,,,
2017,South Dakota,1420,77386,204,56001,,,,,,,,
2017,Tennessee,593,6949,36,6780,,,,,,,,
2017,Texas,9827,734682,205,190451,,,,,,,,
2017,Utah,1166,249829,112,18517,,,,,,,,
2017,Vermont,55,50,10,98,,,,,,,,
2017,Virginia,1522,20194,424,14238,,,,,,,,
2017,Washington,"1,346","404,223",44,"5,216",,,,,,,,
2017,West Virginia,520,"6,866",7,"3,094",,,,,,,,
2017,Wisconsin,696,661,391,"31,745",,,,,,,,
2017,Wyoming,599,"90,115",34,"2,900",,,,,,,,
2018,Alabama,,,,,,,970,"15,463.80",0,0,970,"15,463.80"
2018,Alaska,,,,,,,229,"28,946",138,"381,737",367,"410,683"
2018,Arizona,,,,,,,"1,364","86,434",636,"78,922","2,000","165,356"
2018,Arkansas,,,,,,,"1,110","22,766",9,"1,305","1,119","24,071"
2018,California,,,,,,,"7,749","1,706,045.70",305,"117,107.50","8,054","1,823,153"
2018,Colorado,,,,,,,502,"358,792",826,"117,011","1,328","475,803"
2018,Connecticut,,,,,,,52,40,0,0,52,40
2018,Delaware,,,,,,,0,0,0,0,0,0
2018,Florida,,,,,,,"1,961","74,279",288,"64,541","2,249","138,820"
2018,Georgia,,,,,,,"2,500","13,609",72,627,"2,572","14,236"
2018,Hawaii,,,,,,,3,"21,979",0,0,3,"21,979"
2018,Idaho,,,,,,,803,"215,816",329,"388,665","1,132","604,481"
2018,Illinois,,,,,,,6,120,0,0,6,120
2018,Indiana,,,,,,,26,115,0,0,26,115
2018,Iowa,,,,,,,386,"8,014",0,0,386,"8,014"
2018,Kansas,,,,,,,64,"57,691",7,"1,543",71,"59,234"
2018,Kentucky,,,,,,,375,"8,352",1,65,376,"8,417"
2018,Louisiana,,,,,,,637,"9,469",10,"1,273",647,"10,742"
2018,Maine,,,,,,,521,625,21,53,542,678
2018,Maryland,,,,,,,73,358,3,1,76,359
2018,Massachusetts,,,,,,,320,210,0,0,320,210
2018,Michigan,,,,,,,416,"3,521",15,265,431,"3,786"
2018,Minnesota,,,,,,,"1,337","17,004",7,1,"1,344","17,005"
2018,Mississippi,,,,,,,"1,167","21,193",1,1,"1,168","21,194"
2018,Missouri,,,,,,,102,"6,004",1,21,103,"6,025"
2018,Montana,,,,,,,915,"18,911",427,"78,903","1,342","97,814"
2018,Nebraska,,,,,,,32,115,3,7,35,122
2018,Nevada,,,,,,,361,"600,278",288,"401,688",649,"1,001,966"
2018,New Hampshire,,,,,,,143,61,2,0,145,61
2018,New Jersey,,,,,,,625,"1,347",0,0,625,"1,347"
2018,New Mexico,,,,,,,733,"220,702.50",601,"161,642","1,334","382,344.50"
2018,New York,,,,,,,103,818,6,30,109,848
2018,North Carolina,,,,,,,"3,590","17,812",35,246,"3,625","18,058"
2018,North Dakota,,,,,,,"1,002","19,312",24,245,"1,026","19,557"
2018,Ohio,,,,,,,67,337,0,0,67,337
2018,Oklahoma,,,,,,,"1,706","745,046.40",1,51,"1,707","745,097.40"
2018,Oregon,,,,,,,"1,330","329,720.30",689,"567,542.40","2,019","897,262.70"
2018,Pennsylvania,,,,,,,"1,273","3,613",3,1,"1,276","3,614"
2018,Rhode Island,,,,,,,32,14,0,0,32,14
2018,South Carolina,,,,,,,"1,116","9,863.20",20,75.8,"1,136","9,939"
2018,South Dakota,,,,,,,366,"4,405",67,622,433,"5,027"
2018,Tennessee,,,,,,,339,"3,752",2,11,341,"3,763"
2018,Texas,,,,,,,"10,017","376,093",524,"193,718","10,541","569,811"
2018,Utah,,,,,,,695,"157,482",638,"281,501","1,333","438,983"
2018,Vermont,,,,,,,57,112,2,1,59,113
2018,Virginia,,,,,,,"1,256","15,182",10,42,"1,266","15,224"
2018,Washington,,,,,,,"1,456","279,857.70",287,"158,976","1,743","438,833.70"
2018,West Virginia,,,,,,,467,"6,370",0,0,467,"6,370"
2018,Wisconsin,,,,,,,816,"1,677",9,1,825,"1,678"
2018,Wyoming,,,,,,,410,"150,681.60",201,"128,561.10",611,"279,242.70"
2019,Alabama,,,,,,,"1,106","22,158",1,1,"1,107","22,158"
2019,Alaska,,,,,,,349,"44,061",371,"2,454,098",720,"2,498,159"
2019,Arizona,,,,,,,"1,463","178,815",406,"206,127","1,869","384,942"
2019,Arkansas,,,,,,,660,"8,602",0,0,660,"8,602"
2019,California,,,,,,,"7,697","216,155",497,"42,993","8,194","259,148"
2019,Colorado,,,,,,,353,"13,522",504,"26,870",857,"40,392"
2019,Connecticut,,,,,,,88,72,0,0,88,72
2019,Delaware,,,,,,,0,0,0,0,0,0
2019,Florida,,,,,,,"1,660","33,898",461,"88,602","2,121","122,500"
2019,Georgia,,,,,,,"3,154","12,133",4,274,"3,158","12,407"
2019,Hawaii,,,,,,,155,"10,710",0,0,155,"10,710"
2019,Idaho,,,,,,,479,"83,150",481,"200,876",960,"284,026"
2019,Illinois,,,,,,,2,41,0,0,2,41
2019,Indiana,,,,,,,38,523,0,0,38,523
2019,Iowa,,,,,,,153,"2,020",0,0,153,"2,020"
2019,Kansas,,,,,,,19,"21,167",0,0,19,"21,167"
2019,Kentucky,,,,,,,754,"11,689",1,25,755,"11,714"
2019,Louisiana,,,,,,,358,"2,689",3,370,361,"3,059"
2019,Maine,,,,,,,344,135,11,7,355,142
2019,Maryland,,,,,,,135,"1,472",5,26,140,"1,498"
2019,Massachusetts,,,,,,,289,248,0,0,289,248
2019,Michigan,,,,,,,350,"1,098",11,30,361,"1,128"
2019,Minnesota,,,,,,,"1,014","5,847",7,15,"1,021","5,862"
2019,Mississippi,,,,,,,959,"5,473",0,0,959,"5,473"
2019,Missouri,,,,,,,67,"5,091",0,0,67,"5,091"
2019,Montana,,,,,,,982,"25,752",492,"39,083","1,474","64,835"
2019,Nebraska,,,,,,,11,"9,446",4,32,15,"9,478"
2019,Nevada,,,,,,,318,"18,801",244,"63,481",562,"82,282"
2019,New Hampshire,,,,,,,16,25,0,0,16,25
2019,New Jersey,,,,,,,727,"11,346",0,0,727,"11,346"
2019,New Mexico,,,,,,,452,"23,269",407,"56,618",859,"79,887"
2019,New York,,,,,,,76,220,3,1,79,221
2019,North Carolina,,,,,,,"3,784","13,949",88,599,"3,872","14,548"
2019,North Dakota,,,,,,,483,"4,447",5,7,488,"4,454"
2019,Ohio,,,,,,,498,"1,038",0,0,498,"1,038"
2019,Oklahoma,,,,,,,"1,101","66,941",3,201,"1,104","67,142"
2019,Oregon,,,,,,,"1,192","22,172","1,101","57,560","2,293","79,732"
2019,Pennsylvania,,,,,,,546,691,1,0,547,691
2019,Rhode Island,,,,,,,45,33,0,0,45,33
2019,South Carolina,,,,,,,976,"5,726",16,213,992,"5,939"
2019,South Dakota,,,,,,,282,"2,027",64,234,346,"2,261"
2019,Tennessee,,,,,,,564,"5,393",7,85,571,"5,478"
2019,Texas,,,,,,,"6,575","163,118",317,"52,375","6,892","215,493"
2019,Utah,,,,,,,690,"25,748",335,"66,632","1,025","92,380"
2019,Vermont,,,,,,,19,22,0,0,19,22
2019,Virginia,,,,,,,364,"2,643",0,0,364,"2,643"
2019,Washington,,,,,,,"1,067","118,149",327,"51,592","1,394","169,742"
2019,West Virginia,,,,,,,593,"7,653",0,0,593,"7,653"
2019,Wisconsin,,,,,,,710,"1,198",0,0,710,"1,198"
2019,Wyoming,,,,,,,297,"3,845",189,"38,012",486,"41,857"
2020,Alabama,,,,,,,836,20557,0,0,836,"20,557"
2020,Alaska,,,,,,,181,284,168,180885,349,"181,169"
2020,Arizona,,,,,,,2073,353796.5,451,624771,2524,978567.5
2020,Arkansas,,,,,,,653,12552,2,0,655,12552
2020,California,,,,,,,"9,868","2,365,932.40",563,"1,726,218.10","10,431","4,092,150.50"
2020,Colorado,,,,,,,621,447731,459,177626,"1,080","625,357"
2020,Connecticut,,,,,,,585,382,1,1,586,383
2020,Delaware,,,,,,,426,"1,356",0,0,426,1356
2020,Florida,,,,,,,1997,57390.1,384,42023,2381,99413.1
2020,Georgia,,,,,,,1698,5676,1,1,1699,5677
2020,Hawaii,,,,,,,58,472,0,0,58,472
2020,Idaho,,,,,,,661,237019,283,77333,944,"314,352"
2020,Illinois,,,,,,,19,239.6,0,0,19,239.6
2020,Indiana,,,,,,,11,313,0,0,11,313
2020,Iowa,,,,,,,126,"2,168",0,0,126,"2,168"
2020,Kansas,,,,,,,52,"34,581",0,0,52,"34,581"
2020,Kentucky,,,,,,,523,"7,842",1,108,524,"7,950"
2020,Louisiana,,,,,,,399,"5,852",2,28,401,"5,880"
2020,Maine,,,,,,,1109,992,47,40,1156,1032
2020,Maryland,,,,,,,2,930,0,0,2,930
2020,Massachusetts,,,,,,,1178,767,11,67,1189,834
2020,Michigan,,,,,,,401,1121,8,10,409,1131
2020,Minnesota,,,,,,,1357,8825,15,13,1372,8838
2020,Mississippi,,,,,,,726,"22,022.20",3,13,729,"22,035.20"
2020,Missouri,,,,,,,"1,090","17,940",0,0,"1,090","17,940"
2020,Montana,,,,,,,"1,943","220,026",490,"149,607","2,433","369,633"
2020,Nebraska,,,,,,,21,"6,493",20,"1,118",41,"7,611"
2020,Nevada,,,,,,,520,"74,305.50",250,"184,969.60",770,"259,275.10"
2020,New Hampshire,,,,,,,241,84,11,4,252,88
2020,New Jersey,,,,,,,"1,980","10,401",1,"1,518","1,981","11,919"
2020,New Mexico,,,,,,,697,"15,663.80",321,"93,849.10","1,018","109,512.90"
2020,New York,,,,,,,187,"1,104",5,19,192,"1,123"
2020,North Carolina,,,,,,,"2,335","12,555.80",29,319,"2,364","12,874.80"
2020,North Dakota,,,,,,,641,3732,10,50,651,3782
2020,Ohio,,,,,,,648,1534,1,17,649,1551
2020,Oklahoma,,,,,,,1237,102287.3,4,15,1241,102302.3
2020,Oregon,,,,,,,1553,679449.5,662,462113,2215,"1,141,612.50"
2020,Pennsylvania,,,,,,,1480,2989,8,8,1488,2997
2020,Rhode Island,,,,,,,112,85,1,0,113,85
2020,South Carolina,,,,,,,459,1706.1,6,48,465,1754.1
2020,South Dakota,,,,,,,739,13482,113,6154,852,19636
2020,Tennessee,,,,,,,366,4160,1,3,367,4163
2020,Texas,,,,,,,6381,183212,332,73614,6713,256826
2020,Utah,,,,,,,1154,105836,339,223899,1493,329735
2020,Vermont,,,,,,,93,124,3,2,96,126
2020,Virginia,,,,,,,384,5108,26,488,410,5596
2020,Washington,,,,,,,"1,562","837,422.90",84,"4,947.30","1,646","842,370.20"
2020,West Virginia,,,,,,,"1,175","6,724",55,"1,472","1,230","8,196"
2020,Wisconsin,,,,,,,777,"1,778",4,7,781,"1,785"
2020,Wyoming,,,,,,,609,"290,077.60",219,"49,705",828,"339,782.60"
2021,Alabama,,,,,,,"1,040","22,055",0,0,"1,040","22,055"
2021,Alaska,,,,,,,262,"9,894",122,"243,463",384,"253,357"
2021,Arizona,,,,,,,"1,267","337,276",506,"187,153","1,773","524,428"
2021,Arkansas,,,,,,,368,"13,587",10,"3,416",378,"17,003"
2021,California,,,,,,,"8,698","1,065,889",582,"1,167,777","9,280","2,233,666"
2021,Colorado,,,,,,,339,"21,161",678,"27,034","1,017","48,195"
2021,Connecticut,,,,,,,59,127,1,0,60,127
2021,Delaware,,,,,,,0,0,0,0,0,0
2021,Florida,,,,,,,"1,994","87,662",268,"17,813","2,262","105,475"
2021,Georgia,,,,,,,"2,138","11,107",1,1,"2,139","11,108"
2021,Hawaii,,,,,,,1,"40,000",0,0,1,"40,000"
2021,Idaho,,,,,,,723,"32,237",609,"407,363","1,332","439,600"
2021,Illinois,,,,,,,29,219,0,0,29,219
2021,Indiana,,,,,,,34,836,0,0,34,836
2021,Iowa,,,,,,,187,"7,950",0,0,187,"7,950"
2021,Kansas,,,,,,,54,"159,410",1,"4,572",55,"163,982"
2021,Kentucky,,,,,,,723,"22,859",0,0,723,"22,859"
2021,Louisiana,,,,,,,507,"10,303",0,0,507,"10,303"
2021,Maine,,,,,,,614,364,22,13,636,377
2021,Maryland,,,,,,,105,"1,162",7,0,112,"1,162"
2021,Massachusetts,,,,,,,588,"1,439",0,0,588,"1,439"
2021,Michigan,,,,,,,422,"8,744",13,545,435,"9,289"
2021,Minnesota,,,,,,,"2,026","39,712",39,"29,693","2,065","69,405"
2021,Mississippi,,,,,,,918,"20,939",4,98,922,"21,037"
2021,Missouri,,,,,,,"1,531","40,262",0,0,"1,531","40,262"
2021,Montana,,,,,,,"1,864","180,495",709,"567,183","2,573","747,678"
2021,Nebraska,,,,,,,647,"24,183",138,"3,111",785,"27,294"
2021,Nevada,,,,,,,337,"29,988",228,"93,439",565,"123,427"
2021,New Hampshire,,,,,,,280,96,0,0,280,96
2021,New Jersey,,,,,,,906,"6,652",0,0,906,"6,652"
2021,New Mexico,,,,,,,405,"12,446",267,"111,347",672,"123,792"
2021,New York,,,,,,,131,544,6,6,137,550
2021,North Carolina,,,,,,,"5,115","25,583",36,255,"5,151","25,838"
2021,North Dakota,,,,,,,920,"47,900",26,"1,447",946,"49,347"
2021,Ohio,,,,,,,524,"1,415",0,0,524,"1,415"
2021,Oklahoma,,,,,,,"1,726","113,236",1,0,"1,727","113,235"
2021,Oregon,,,,,,,"1,435","177,400",767,"651,378","2,202","828,777"
2021,Pennsylvania,,,,,,,"1,347","2,892",3,0,"1,350","2,892"
2021,Rhode Island,,,,,,,99,178,0,0,99,178
2021,South Carolina,,,,,,,627,"7,115",3,222,630,"7,337"
2021,South Dakota,,,,,,,713,"41,216",155,"2,404",868,"43,620"
2021,Tennessee,,,,,,,545,"4,936",5,1,550,"4,937"
2021,Texas,,,,,,,"5,489","144,504",87,"23,754","5,576","168,258"
2021,Utah,,,,,,,558,"23,317",527,"37,546","1,085","60,863"
2021,Vermont,,,,,,,87,153,3,4,90,157
2021,Virginia,,,,,,,545,"6,513",22,183,567,"6,696"
2021,Washington,,,,,,,"1,631","188,316",232,"485,906","1,863","674,222"
2021,West Virginia,,,,,,,748,"7,504",4,0,752,"7,504"
2021,Wisconsin,,,,,,,"1,008","2,133",32,26,"1,040","2,159"
2021,Wyoming,,,,,,,310,"18,764",230,"34,732",540,"53,496"